id,lat,lon,app_date
NY000000000035169181,40.668889,-73.923444,20050819
NY000000000036425099,40.674173,-73.95193,20050819
NY000000000037422237,40.671821,-73.92721,20050818
NY000000000036424109,40.6672902,-73.957122,20050816
NY000000000036423443,40.6779732,-73.9545576,20050811
NY000000000036423957,40.671116,-73.928772,20050810
NY000000000036423003,40.676523,-73.947817,20050809
NY000000000036423011,40.6773,-73.947784,20050809
NY000000000036422236,40.669105,-73.928033,20050729
NY000000000036421888,40.6779902,-73.9549823,20050725
NY000000000036421632,40.672388,-73.924897,20050722
NY000000000036421508,40.668348,-73.961797,20050721
NY000000000037418351,40.671375,-73.95062,20050714
NY000000000036419848,40.670769,-73.929047,20050630
NY000000000036418042,40.6797326,-73.9626513,20050627
NY000000000036417336,40.666089,-73.951173,20050620
NY000000000036417234,40.671824,-73.944535,20050620
NY000000000036418305,40.671333,-73.932056,20050616
NY000000000036418219,40.670304,-73.958782,20050614
NY000000000036416623,40.671134,-73.935546,20050603
NY000000000036416567,40.676243,-73.934926,20050531
NY000000000036414716,40.668215,-73.941574,20050518
NY000000000036414822,40.675684,-73.930862,20050518
NY000000000036414510,40.6768851,-73.9325148,20050511
NY000000000036414378,40.668264,-73.929977,20050510
NY000000000036413214,40.675861,-73.961709,20050427
NY000000000036413588,40.670788,-73.923526,20050425
NY000000000036412654,40.671689,-73.932689,20050420
NY000000000035014113,40.6783904,-73.9537274,20050420
NY000000000036412146,40.66724,-73.930448,20050411
NY000000000036412050,40.671833,-73.924945,20050411
NY000000000036411300,40.677288,-73.961836,20050330
NY000000000036411294,40.6806708,-73.9655285,20050330
NY000000000036411149,40.669386,-73.932905,20050328
NY000000000036410743,40.672709,-73.960183,20050325
NY000000000036410967,40.677229,-73.945729,20050323
NY000000000036410799,40.6801958,-73.9670704,20050323
NY000000000036410455,40.677224,-73.938221,20050316
NY000000000036410321,40.6708748,-73.9243629,20050311
NY000000000036410083,40.6748,-73.94705,20050310
NY000000000037411682,40.669904,-73.923651,20050309
NY000000000036409233,40.671764,-73.924952,20050301
NY000000000037409822,40.674584,-73.962387,20050131
NY000000000037410596,40.675882,-73.954868,20050125
NY000000000036407066,40.668264,-73.929977,20050121
NY000000000037406316,40.675765,-73.956464,20050121
NY000000000036405755,40.672325,-73.954787,20050120
NY000000000036406271,40.674959,-73.949254,20050112
NY000000000037407428,40.666794,-73.947366,20050106
NY000000000036406557,40.675482,-73.946958,20041229
NY000000000036404655,40.6793169,-73.9627197,20041229
NY000000000036406553,40.6751943,-73.9579786,20041229
NY000000000036404771,40.675853,-73.958805,20041228
NY000000000036404999,40.667167,-73.937054,20041228
NY000000000036404821,40.67023,-73.928382,20041228
NY000000000036404247,40.667784,-73.956417,20041221
NY000000000036403179,40.669873,-73.939174,20041209
NY000000000036400580,40.668558,-73.940405,20041112
NY000000000036399890,40.67824,-73.9652514,20041109
NY000000000036397054,40.673895,-73.94558,20041105
NY000000000036399302,40.665659,-73.957786,20041104
NY000000000036398441,40.676925,-73.941698,20041104
NY000000000037404651,40.671238,-73.948264,20041026
NY000000000036400752,40.669987,-73.9431003,20041025
NY000000000036396451,40.668147,-73.94015,20041022
NY000000000036396543,40.666105,-73.950491,20041020
NY000000000035144259,40.670951,-73.949374,20041019
NY000000000036394847,40.670304,-73.958782,20041018
NY000000000036394779,40.672723,-73.957921,20041018
NY000000000036393814,40.6649986,-73.9583001,20041018
NY000000000036393944,40.672709,-73.960183,20041012
NY000000000036395069,40.6659538,-73.9565775,20041012
NY000000000037394326,40.668095,-73.960504,20041008
NY000000000036376020,40.676274,-73.959402,20041008
NY000000000037397723,40.67571,-73.958346,20041008
NY000000000034998031,40.6719,-73.951251,20041008
NY000000000036383994,40.671156,-73.929047,20041008
NY000000000036377300,40.67424,-73.944666,20041008
NY000000000036386191,40.66963,-73.95895,20041008
NY000000000036381377,40.672943,-73.945339,20041008
NY000000000037387840,40.672713,-73.925726,20041008
NY000000000035126774,40.669385,-73.932354,20041008
NY000000000036380635,40.675318,-73.940506,20041008
NY000000000036389675,40.672072,-73.962111,20041008
NY000000000035123535,40.673214,-73.954512,20041008
NY000000000036391135,40.674515,-73.956223,20041008
NY000000000037382713,40.671167,-73.958741,20041008
NY000000000036387391,40.673408,-73.92834,20041008
NY000000000036384032,40.665037,-73.949514,20041008
NY000000000036390266,40.6766768,-73.9586215,20041008
NY000000000036381013,40.670676,-73.920052,20041008
NY000000000036373668,40.676268,-73.941806,20041008
NY000000000035141871,40.671772,-73.954971,20041007
NY000000000036371218,40.66857,-73.958002,20041007
NY000000000036373359,40.6759,-73.951665,20041007
NY000000000036370478,40.671744,-73.94726,20041007
NY000000000036370904,40.676238,-73.934944,20041007
NY000000000036372939,40.67031,-73.94738,20041007
NY000000000037373575,40.6752931,-73.9565666,20041007
NY000000000036372161,40.6727927,-73.9341681,20041007
NY000000000036371096,40.669158,-73.945987,20041007
NY000000000036369478,40.67571,-73.958346,20041006
NY000000000036387839,40.675853,-73.958805,20041006
NY000000000035125746,40.676272,-73.948656,20041006
NY000000000036369001,40.664725,-73.933824,20041006
NY000000000036393084,40.669386,-73.932905,20041006
NY000000000036368101,40.668425,-73.952905,20041006
NY000000000036368317,40.668926,-73.92497,20041006
NY000000000036392534,40.669818,-73.935936,20041006
NY000000000036366580,40.670096,-73.926085,20041005
NY000000000034991856,40.675045,-73.955097,20041005
NY000000000036380817,40.669904,-73.923651,20041005
NY000000000036363788,40.669905,-73.923665,20041005
NY000000000036368417,40.6735899,-73.9570209,20041005
NY000000000036366418,40.6749554,-73.9366421,20041005
NY000000000035124689,40.668935,-73.95366,20041004
NY000000000036383462,40.676451,-73.961839,20041004
NY000000000036363812,40.6732814,-73.934547,20041004
NY000000000037363805,40.669332,-73.925176,20041001
NY000000000036362748,40.6705833,-73.9433528,20041001
NY000000000036362156,40.6803684,-73.9654452,20041001
NY000000000037391749,40.6777754,-73.9538459,20041001
NY000000000036360656,40.675554,-73.930219,20040930
NY000000000036368945,40.67119,-73.928422,20040930
NY000000000037359626,40.672759,-73.956895,20040930
NY000000000036360646,40.6731158,-73.9480484,20040930
NY000000000036361904,40.6760689,-73.9310567,20040930
NY000000000036360888,40.6751592,-73.9581393,20040929
NY000000000036364364,40.6764682,-73.9464275,20040929
NY000000000036364500,40.6783904,-73.9537274,20040929
NY000000000035118433,40.672709,-73.960183,20040928
NY000000000035118429,40.663668,-73.932805,20040928
NY000000000036364090,40.680696,-73.965392,20040928
NY000000000036358731,40.675853,-73.958805,20040927
NY000000000037349085,40.679631,-73.9602759,20040927
NY000000000036365454,40.672072,-73.962111,20040924
NY000000000036381669,40.675352,-73.946039,20040923
NY000000000036356554,40.665281,-73.953384,20040923
NY000000000037355713,40.6752481,-73.9609404,20040923
NY000000000036356566,40.6775316,-73.962869,20040923
NY000000000036377746,40.669905,-73.923665,20040922
NY000000000036359873,40.665654,-73.958477,20040922
NY000000000036355876,40.672072,-73.962111,20040922
NY000000000037338162,40.666273,-73.937911,20040921
NY000000000036358099,40.664243,-73.954199,20040921
NY000000000036355212,40.6760752,-73.9624098,20040921
NY000000000036353487,40.677483,-73.950561,20040920
NY000000000036353499,40.665697,-73.9350866,20040920
NY000000000036401812,40.66789,-73.957443,20040919
NY000000000035112131,40.66789,-73.957443,20040916
NY000000000035110375,40.676233,-73.9543,20040916
NY000000000037352601,40.6769327,-73.9577031,20040916
NY000000000036349125,40.67571,-73.958346,20040911
NY000000000036350231,40.668555,-73.940335,20040911
NY000000000036345997,40.6777469,-73.947309,20040911
NY000000000036354474,40.665142,-73.958141,20040910
NY000000000036347177,40.668984,-73.925878,20040910
NY000000000034285780,40.674917,-73.962961,20040909
NY000000000036347003,40.672572,-73.929816,20040909
NY000000000036345797,40.67305,-73.9393,20040909
NY000000000036344833,40.675506,-73.951071,20040908
NY000000000036344813,40.6704099,-73.9238118,20040908
NY000000000036343437,40.664058,-73.950682,20040907
NY000000000034980787,40.675593,-73.957519,20040907
NY000000000036343949,40.671864,-73.926154,20040907
NY000000000037357111,40.6766768,-73.9586215,20040907
NY000000000036341823,40.6751943,-73.9579786,20040902
NY000000000022664843,40.674959,-73.949254,20040901
NY000000000036339697,40.6736836,-73.9578179,20040901
NY000000000036341075,40.672012,-73.952583,20040831
NY000000000036346169,40.672931,-73.944914,20040830
NY000000000036347693,40.673462,-73.929507,20040830
NY000000000036340627,40.672388,-73.924897,20040830
NY000000000034286038,40.6669947,-73.9614258,20040830
NY000000000037328383,40.675754,-73.947784,20040826
NY000000000036336564,40.672378,-73.927187,20040820
NY000000000036337972,40.670064,-73.924639,20040820
NY000000000036336056,40.673408,-73.92834,20040820
NY000000000036338935,40.6757848,-73.9213262,20040820
NY000000000036334650,40.665288,-73.953134,20040819
NY000000000036334999,40.66724,-73.930448,20040818
NY000000000036335240,40.676363,-73.954374,20040818
NY000000000036338048,40.6765223,-73.9621572,20040818
NY000000000035095827,40.675318,-73.940506,20040817
NY000000000037321742,40.667596,-73.947496,20040816
NY000000000036333308,40.672602,-73.943008,20040813
NY000000000036331539,40.673596,-73.949656,20040812
NY000000000036333370,40.664751,-73.952978,20040811
NY000000000036330736,40.669144,-73.929683,20040811
NY000000000036331109,40.675533,-73.956472,20040811
NY000000000036331201,40.667793,-73.934305,20040810
NY000000000036337080,40.674584,-73.956217,20040810
NY000000000036330766,40.677187,-73.93891,20040810
NY000000000036333442,40.664472,-73.929874,20040805
NY000000000036326819,40.6773488,-73.9530193,20040805
NY000000000036326543,40.665142,-73.958141,20040804
NY000000000036326703,40.671483,-73.936097,20040804
NY000000000036329893,40.673917,-73.947011,20040804
NY000000000036326043,40.669402,-73.9209413,20040804
NY000000000036346203,40.663888,-73.934049,20040803
NY000000000037315880,40.67179,-73.956902,20040802
NY000000000036325985,40.666703,-73.931016,20040730
NY000000000036327831,40.668494,-73.946257,20040728
NY000000000036328589,40.665388,-73.948308,20040727
NY000000000036324318,40.6705751,-73.9473476,20040727
NY000000000037310369,40.6759,-73.951665,20040726
NY000000000036322633,40.675103,-73.96343,20040726
NY000000000036321697,40.675348,-73.963477,20040723
NY000000000035087583,40.6755924,-73.9625475,20040723
NY000000000036320251,40.66831,-73.930299,20040720
NY000000000036320183,40.67556,-73.951986,20040720
NY000000000036320103,40.680105,-73.975278,20040720
NY000000000037307917,40.672991,-73.957026,20040720
NY000000000036319731,40.6731147,-73.9532719,20040720
NY000000000036319677,40.6779732,-73.9545576,20040720
NY000000000036322045,40.677312,-73.962545,20040719
NY000000000036317603,40.67366,-73.962272,20040715
NY000000000036318367,40.673131,-73.923789,20040713
NY000000000037304649,40.6669947,-73.9614258,20040713
NY000000000036317349,40.672079,-73.958897,20040711
NY000000000035085264,40.67824,-73.9652514,20040709
NY000000000036315821,40.6740429,-73.9570832,20040707
NY000000000036317485,40.6777382,-73.9416307,20040706
NY000000000036315177,40.675721,-73.948183,20040630
NY000000000036313975,40.673875,-73.936547,20040630
NY000000000036315291,40.6742879,-73.9526714,20040630
NY000000000036313599,40.675888,-73.952905,20040629
NY000000000036314819,40.677966,-73.962054,20040628
NY000000000034961911,40.6669568,-73.9353851,20040628
NY000000000036313711,40.671662,-73.937555,20040625
NY000000000036313337,40.673524,-73.939359,20040625
NY000000000037297803,40.672726,-73.938792,20040621
NY000000000035080723,40.674989,-73.963741,20040617
NY000000000036311551,40.672955,-73.960573,20040615
NY000000000037297405,40.665281,-73.953384,20040615
NY000000000036308015,40.669497,-73.95226,20040615
NY000000000036309157,40.679202,-73.966206,20040614
NY000000000036311585,40.665796,-73.952766,20040614
NY000000000036309987,40.665659,-73.957786,20040614
NY000000000036309861,40.6758378,-73.9629149,20040614
NY000000000036309909,40.670717,-73.921648,20040614
NY000000000036315011,40.671422,-73.925902,20040612
NY000000000036312245,40.6749554,-73.9366421,20040610
NY000000000036308913,40.668788,-73.950506,20040609
NY000000000036310545,40.671902,-73.933264,20040609
NY000000000036310569,40.6747939,-73.9375032,20040609
NY000000000038305402,40.6729,-73.922053,20040608
NY000000000036310279,40.673524,-73.932182,20040604
NY000000000036316127,40.671118,-73.929323,20040603
NY000000000036307569,40.670929,-73.948942,20040603
NY000000000036306966,40.668095,-73.960504,20040601
NY000000000034279892,40.672284,-73.942128,20040528
NY000000000036306099,40.666031,-73.95164,20040528
NY000000000036305249,40.674965,-73.95256,20040525
NY000000000036303940,40.67032,-73.95104,20040521
NY000000000036303948,40.677302,-73.948886,20040521
NY000000000036303372,40.6729195,-73.9539377,20040514
NY000000000037158781,40.6729195,-73.9539377,20040514
NY000000000038300001,40.6774,-73.95985,20040513
NY000000000036302677,40.6663737,-73.9399775,20040512
NY000000000034956873,40.672947,-73.961744,20040510
NY000000000034957077,40.665763,-73.929868,20040510
NY000000000036300708,40.674745,-73.933089,20040510
NY000000000036300925,40.671504,-73.956972,20040510
NY000000000036300977,40.6703788,-73.9214235,20040510
NY000000000010064902,40.67065,-73.951768,20040507
NY000000000036301363,40.675749,-73.927053,20040507
NY000000000036299671,40.675506,-73.951071,20040504
NY000000000036299932,40.673619,-73.955557,20040503
NY000000000036299774,40.6704916,-73.9200457,20040503
NY000000000036040897,40.6733584,-73.9684479,20040503
NY000000000036299384,40.673072,-73.959272,20040429
NY000000000036298632,40.675391,-73.946315,20040427
NY000000000036296932,40.667855,-73.956793,20040421
NY000000000036297716,40.668297,-73.930069,20040420
NY000000000036295991,40.6676227,-73.9596317,20040420
NY000000000038293539,40.6718998,-73.9352244,20040416
NY000000000036296822,40.6732579,-73.9341107,20040412
NY000000000036293729,40.673045,-73.957405,20040405
NY000000000036296702,40.6669947,-73.9614258,20040405
NY000000000038290559,40.676924,-73.938485,20040401
NY000000000036291955,40.66713,-73.946246,20040326
NY000000000036035816,40.668071,-73.932354,20040325
NY000000000036291056,40.67505,-73.951389,20040325
NY000000000036290559,40.675395,-73.923411,20040325
NY000000000036034744,40.668221,-73.960877,20040325
NY000000000036292487,40.6749554,-73.9366421,20040325
NY000000000036291142,40.6705734,-73.9177723,20040325
NY000000000036291689,40.670676,-73.920052,20040323
NY000000000036289775,40.664611,-73.957763,20040319
NY000000000036289785,40.664611,-73.957763,20040319
NY000000000036033634,40.673891,-73.919177,20040318
NY000000000036289133,40.673986,-73.922787,20040317
NY000000000036288653,40.6766768,-73.9586215,20040317
NY000000000036288497,40.6724562,-73.9356721,20040312
NY000000000036287935,40.667705,-73.948764,20040310
NY000000000034950463,40.671446,-73.9262,20040309
NY000000000034950491,40.677093,-73.936143,20040309
NY000000000036287163,40.679717,-73.960573,20040309
NY000000000036285681,40.676546,-73.934462,20040305
NY000000000038283590,40.673391,-73.956303,20040302
NY000000000036295361,40.661706,-73.933112,20040302
NY000000000036285600,40.666232,-73.929346,20040301
NY000000000036030055,40.6783904,-73.9537274,20040301
NY000000000036287525,40.675484,-73.9290429,20040301
NY000000000036287005,40.676012,-73.925061,20040227
NY000000000036284443,40.664858,-73.929874,20040226
NY000000000036284567,40.667172,-73.929162,20040225
NY000000000036282222,40.665796,-73.952766,20040206
NY000000000036026531,40.674403,-73.954031,20040206
NY000000000036282014,40.6704129,-73.9418833,20040206
NY000000000036281572,40.67554,-73.951952,20040206
NY000000000036279989,40.665079,-73.93387,20040205
NY000000000036279727,40.670859,-73.9237773,20040205
NY000000000038276356,40.6785596,-73.963119,20040205
NY000000000038276093,40.6769278,-73.9534555,20040203
NY000000000036025309,40.674989,-73.963741,20040202
NY000000000036277454,40.664362,-73.936607,20040130
NY000000000036277066,40.664588,-73.949139,20040128
NY000000000036277022,40.667881,-73.951527,20040127
NY000000000036276083,40.677288,-73.961836,20040122
NY000000000036278142,40.6643565,-73.9605559,20040121
NY000000000036023242,40.6783904,-73.9537274,20040120
NY000000000038270930,40.669648,-73.937727,20040109
NY000000000036022632,40.675754,-73.947784,20040108
NY000000000036274682,40.6693675,-73.9264641,20040108
NY000000000036282658,40.6778692,-73.9490701,20040108
NY000000000036273844,40.665659,-73.957786,20031231
NY000000000036021242,40.67732,-73.948198,20031231
NY000000000036272949,40.669567,-73.936074,20031229
NY000000000036272563,40.6707223,-73.945061,20031222
NY000000000036272705,40.669167,-73.93061,20031218
NY000000000036271977,40.67647,-73.9252585,20031216
NY000000000036270668,40.669422,-73.921079,20031212
NY000000000036270734,40.6738249,-73.9209987,20031212
NY000000000036270216,40.675079,-73.945422,20031202
NY000000000038265772,40.6789774,-73.962846,20031124
NY000000000036269656,40.67136,-73.939036,20031121
NY000000000036265899,40.6778435,-73.9635003,20031108
NY000000000036266310,40.6703277,-73.9451553,20031104
NY000000000036267852,40.67608,-73.938531,20031024
NY000000000038262357,40.673348,-73.955866,20031024
NY000000000036264830,40.677665,-73.951816,20031023
NY000000000036265079,40.66794,-73.961201,20031021
NY000000000038261359,40.675352,-73.946039,20031020
NY000000000036014796,40.670543,-73.953039,20031020
NY000000000036014599,40.6777232,-73.9534785,20031020
NY000000000034938679,40.665813,-73.936579,20031010
NY000000000036013550,40.672824,-73.924891,20031010
NY000000000038261026,40.674956,-73.963326,20031010
NY000000000036261447,40.67047,-73.947366,20031010
NY000000000036264742,40.66782,-73.956617,20031010
NY000000000036260053,40.675201,-73.953938,20031009
NY000000000036259401,40.675391,-73.946315,20031006
NY000000000036259913,40.668444,-73.957795,20031003
NY000000000036258211,40.672968,-73.957405,20030925
NY000000000036258048,40.6729589,-73.9476925,20030925
NY000000000038602060,40.6778583,-73.9444435,20030923
NY000000000034935471,40.67571,-73.958346,20030922
NY000000000036260633,40.667859,-73.934731,20030922
NY000000000036254867,40.671833,-73.950574,20030915
NY000000000036008858,40.672777,-73.943422,20030915
NY000000000036254543,40.678082,-73.96534,20030905
NY000000000036006902,40.67361,-73.94929,20030902
NY000000000036253753,40.67482,-73.962835,20030828
NY000000000036255854,40.671833,-73.924945,20030825
NY000000000036256209,40.6664469,-73.9557637,20030825
NY000000000036256011,40.678949,-73.959039,20030825
NY000000000036256071,40.6740952,-73.9259474,20030825
NY000000000036275735,40.6671226,-73.9539377,20030823
NY000000000036252430,40.670372,-73.951974,20030818
NY000000000036253044,40.663888,-73.934049,20030818
NY000000000036251557,40.677302,-73.948886,20030814
NY000000000036250822,40.669359,-73.93217,20030804
NY000000000038248568,40.666995,-73.961426,20030731
NY000000000036249489,40.672175,-73.96133,20030731
NY000000000036250176,40.67049,-73.959953,20030731
NY000000000034269960,40.667631,-73.923984,20030721
NY000000000038245232,40.672638,-73.961136,20030703
NY000000000036245045,40.673065,-73.961078,20030702
NY000000000038244300,40.678391,-73.956601,20030624
NY000000000036246014,40.666031,-73.95164,20030623
NY000000000038244102,40.6740429,-73.9570832,20030623
NY000000000038244048,40.6740429,-73.9570832,20030623
NY000000000036244007,40.671864,-73.926154,20030620
NY000000000036242923,40.67539,-73.94899,20030609
NY000000000038242332,40.669926,-73.958426,20030529
NY000000000036240700,40.6760887,-73.9627771,20030529
NY000000000036239946,40.67257,-73.961675,20030521
NY000000000036239009,40.6767628,-73.9547413,20030514
NY000000000036239706,40.671088,-73.927486,20030513
NY000000000036237528,40.6649986,-73.9583001,20030429
NY000000000035995059,40.6730515,-73.9539147,20030429
NY000000000036236797,40.665212,-73.951917,20030423
NY000000000036236521,40.675039,-73.92567,20030415
NY000000000036234564,40.669455,-73.95403,20030326
NY000000000036233499,40.669388,-73.927486,20030312
NY000000000034923736,40.677091,-73.9362,20030310
NY000000000036234248,40.6746052,-73.9598154,20030310
NY000000000036234035,40.668928,-73.958294,20030306
NY000000000036231564,40.679717,-73.960573,20030228
NY000000000038235283,40.671965,-73.928221,20030226
NY000000000036230248,40.6656634,-73.9351899,20030211
NY000000000036230097,40.6736749,-73.9187253,20030207
NY000000000036229750,40.67531,-73.926199,20030203
NY000000000036226747,40.6773247,-73.9589659,20030117
NY000000000035986566,40.6798354,-73.9421129,20030117
NY000000000036226589,40.672943,-73.937721,20030114
NY000000000036225029,40.664883,-73.929507,20021213
NY000000000036225051,40.666657,-73.929346,20021213
NY000000000036224856,40.667735,-73.940104,20021212
NY000000000036224090,40.677583,-73.952001,20021203
NY000000000022868929,40.6704782,-73.9423425,20021203
NY000000000036222040,40.667606,-73.931803,20021119
NY000000000035982662,40.6779732,-73.9545576,20021112
NY000000000036220366,40.677232,-73.945331,20021108
NY000000000036220186,40.6753468,-73.9568766,20021108
NY000000000036219922,40.676117,-73.940341,20021104
NY000000000036219446,40.668516,-73.93426,20021030
NY000000000036219227,40.676414,-73.938164,20021028
NY000000000038959397,40.6796629,-73.9644072,20021028
NY000000000036222621,40.676959,-73.948206,20021025
NY000000000036223111,40.673485,-73.95666,20021024
NY000000000036219037,40.665654,-73.958477,20021022
NY000000000036218449,40.6771445,-73.9590577,20021021
NY000000000036214438,40.670936,-73.93232,20021011
NY000000000036213742,40.671881,-73.961562,20021011
NY000000000036213540,40.663888,-73.934049,20021011
NY000000000036216281,40.6689826,-73.9264066,20021011
NY000000000036216559,40.6726952,-73.9495064,20021011
NY000000000036214507,40.6649986,-73.9583001,20021011
NY000000000036217335,40.6672192,-73.9608715,20021011
NY000000000036212312,40.670304,-73.958782,20021010
NY000000000036212718,40.665636,-73.929093,20021010
NY000000000036211748,40.671593,-73.959796,20021010
NY000000000035977461,40.673265,-73.9510677,20021009
NY000000000036210201,40.673986,-73.961308,20021004
NY000000000034911645,40.676175,-73.9606649,20021001
NY000000000038218493,40.676924,-73.938485,20020930
NY000000000036209630,40.673299,-73.9499695,20020930
NY000000000036209988,40.6747939,-73.9375032,20020930
NY000000000036206147,40.6742879,-73.9526714,20020917
NY000000000036205765,40.673975,-73.929986,20020916
NY000000000036206063,40.672141,-73.945879,20020916
NY000000000036205679,40.664611,-73.957763,20020913
NY000000000035973684,40.671465,-73.959508,20020913
NY000000000036206825,40.6689624,-73.9417823,20020913
NY000000000036208456,40.670719,-73.938513,20020912
NY000000000036208170,40.670254,-73.95661,20020909
NY000000000036204856,40.6753515,-73.9611241,20020904
NY000000000036202429,40.67538,-73.927273,20020816
NY000000000036203020,40.67152,-73.943008,20020816
NY000000000036203544,40.6704075,-73.9234558,20020816
NY000000000036202024,40.6690957,-73.9500115,20020815
NY000000000036204919,40.675035,-73.926001,20020813
NY000000000036196399,40.664611,-73.957763,20020813
NY000000000036196371,40.664721,-73.958331,20020813
NY000000000036198758,40.667271,-73.931011,20020813
NY000000000036198747,40.673144,-73.930849,20020813
NY000000000036199119,40.675105,-73.923456,20020813
NY000000000038208028,40.668964,-73.924951,20020813
NY000000000036198707,40.6743035,-73.9586445,20020813
NY000000000036194332,40.670907,-73.931504,20020809
NY000000000036194137,40.664177,-73.932285,20020809
NY000000000036194243,40.6754494,-73.9618128,20020809
NY000000000038207770,40.6737033,-73.9266694,20020809
NY000000000036193098,40.675749,-73.927053,20020806
NY000000000036190007,40.66436,-73.952859,20020722
NY000000000038203454,40.677197,-73.95215,20020719
NY000000000036189278,40.668136,-73.958346,20020717
NY000000000036189170,40.668595,-73.94907,20020717
NY000000000036189368,40.670936,-73.949087,20020717
NY000000000036190900,40.676175,-73.9606649,20020715
NY000000000036186588,40.669755,-73.93916,20020708
NY000000000036186100,40.673875,-73.936547,20020626
NY000000000036187322,40.673875,-73.936547,20020624
NY000000000038202128,40.6755854,-73.9622261,20020624
NY000000000036183931,40.674821,-73.948014,20020614
NY000000000036183736,40.6653257,-73.9540755,20020614
NY000000000035952020,40.663916,-73.937519,20020613
NY000000000036182144,40.6678713,-73.9233525,20020610
NY000000000036179476,40.6732382,-73.9538688,20020520
NY000000000038195681,40.673997,-73.96179,20020514
NY000000000038201481,40.6760544,-73.923697,20020511
NY000000000036177921,40.67245,-73.927693,20020419
NY000000000034891760,40.6777754,-73.9538459,20020419
NY000000000036177855,40.6658804,-73.9562107,20020417
NY000000000036176155,40.67133,-73.939909,20020411
NY000000000036177100,40.676243,-73.934926,20020411
NY000000000036175838,40.664472,-73.929874,20020410
NY000000000036174945,40.672793,-73.943696,20020403
NY000000000038193283,40.6791543,-73.9436398,20020403
NY000000000036174544,40.6759005,-73.9628804,20020329
NY000000000036173858,40.674274,-73.946997,20020318
NY000000000036173685,40.6781889,-73.954911,20020318
NY000000000036173237,40.6676314,-73.923984,20020313
NY000000000036172547,40.676757,-73.943467,20020304
NY000000000036172328,40.6704682,-73.9217822,20020226
NY000000000036171715,40.674349,-73.923023,20020215
NY000000000036173209,40.674835,-73.923479,20020214
NY000000000036171635,40.668203,-73.929346,20020213
NY000000000036170666,40.670063,-73.957169,20020129
NY000000000036169063,40.675772,-73.92508,20020118
NY000000000035938702,40.677276,-73.94721,20020118
NY000000000036168634,40.677247,-73.939403,20020115
NY000000000038189059,40.6770738,-73.9591036,20020115
NY000000000036168590,40.6777754,-73.9538459,20020115
NY000000000036167871,40.67255,-73.95419,20020103
NY000000000034886906,40.6747939,-73.9375032,20011213
NY000000000036164764,40.673677,-73.950976,20011207
NY000000000036164000,40.665479,-73.957513,20011206
NY000000000036164308,40.673317,-73.939277,20011206
NY000000000034886203,40.664999,-73.9583,20011127
NY000000000036162235,40.671015,-73.951688,20011115
NY000000000036161994,40.67593,-73.96574,20011115
NY000000000036162048,40.6763847,-73.9429348,20011114
NY000000000009900173,40.6759388,-73.9418833,20011106
NY000000000038182814,40.667521,-73.951986,20011031
NY000000000040001668,40.6797743,-73.9628116,20011014
NY000000000036155062,40.669297,-73.959448,20011012
NY000000000036156400,40.670158,-73.957765,20011012
NY000000000036155660,40.677717,-73.960975,20011012
NY000000000036157359,40.671874,-73.958139,20011012
NY000000000036158544,40.6763333,-73.9519127,20011012
NY000000000036156021,40.6676227,-73.9596317,20011012
NY000000000038180883,40.6765304,-73.9256147,20011012
NY000000000035926912,40.67543,-73.950285,20011010
NY000000000036153820,40.677467,-73.936602,20011009
NY000000000034884919,40.676754,-73.961525,20011003
NY000000000036150627,40.676786,-73.958826,20011001
NY000000000035921201,40.6648505,-73.9607435,20011001
NY000000000036154356,40.676296,-73.943916,20011001
NY000000000036152406,40.671803,-73.928282,20010928
NY000000000035922180,40.676071,-73.960155,20010927
NY000000000036148299,40.672456,-73.926833,20010926
NY000000000036148249,40.669567,-73.936074,20010926
NY000000000036149149,40.6775857,-73.9449716,20010926
NY000000000036152033,40.67599,-73.962346,20010925
NY000000000036151069,40.674483,-73.923789,20010925
NY000000000036150563,40.675179,-73.952503,20010906
NY000000000036165922,40.667194,-73.938749,20010831
NY000000000036147575,40.664567,-73.948742,20010830
NY000000000036147101,40.669834,-73.956773,20010829
NY000000000036144596,40.668875,-73.922801,20010817
NY000000000034875647,40.672621,-73.923467,20010817
NY000000000036145475,40.6746052,-73.9598154,20010817
NY000000000036146179,40.6766768,-73.9586215,20010817
NY000000000038168530,40.6733529,-73.9515498,20010816
NY000000000036142923,40.673594,-73.9488,20010815
NY000000000035914551,40.669995,-73.944181,20010803
NY000000000038166414,40.670769,-73.929047,20010802
NY000000000036140919,40.674075,-73.91741,20010802
NY000000000036186690,40.674664,-73.952449,20010731
NY000000000036142181,40.672509,-73.961241,20010724
NY000000000035913830,40.670448,-73.952626,20010724
NY000000000036140058,40.669497,-73.95226,20010723
NY000000000036138095,40.675086,-73.956101,20010716
NY000000000038164182,40.66811,-73.955178,20010716
NY000000000036137306,40.6664469,-73.9557637,20010713
NY000000000036135861,40.676235,-73.934606,20010709
NY000000000036133781,40.666746,-73.947073,20010621
NY000000000036131797,40.674342,-73.946992,20010619
NY000000000036129743,40.665631,-73.951871,20010614
NY000000000036131418,40.667679,-73.932584,20010614
NY000000000036133263,40.669901,-73.957862,20010612
NY000000000038159728,40.66819,-73.94744,20010612
NY000000000036130751,40.67591,-73.94256,20010524
NY000000000036127801,40.66492,-73.938579,20010524
NY000000000036126875,40.666017,-73.933468,20010522
NY000000000036125796,40.666789,-73.947784,20010511
