id,lat,lon,app_date
NY000000000053492429,40.715005,-73.9851838,20121106
NY000000000053491255,40.6048436,-73.7494498,20121106
NY000000000051316786,40.578032,-73.843305,20121106
NY000000000053538148,40.672227,-73.948991,20121106
NY000000000053491058,40.5776446,-73.8421393,20121106
NY000000000053529425,40.8069853,-73.9216173,20121106
NY000000000053468174,40.661105,-73.730068,20121106
NY000000000053555962,40.8097727,-73.9447305,20121106
NY000000000053579886,40.8015036,-73.9532719,20121106
NY000000000020404897,40.812685,-73.9351325,20121106
NY000000000053559704,40.672396,-73.9431921,20121106
NY000000000051322304,40.6686489,-73.9487716,20121107
NY000000000053576967,40.5956161,-73.7827652,20121109
NY000000000053441000,40.7717385,-73.9477843,20121114
NY000000000053589225,40.8753287,-73.8793582,20121115
NY000000000053441331,40.8042571,-73.9616521,20121119
NY000000000053456982,40.729096,-73.898031,20121127
NY000000000053447788,40.7431395,-73.9969043,20121129
NY000000000053596045,40.8548046,-73.8857817,20121205
NY000000000053506519,40.6535886,-73.9516775,20121213
NY000000000053894061,40.6657903,-73.9950548,20121213
NY000000000053464357,40.7595351,-73.9287421,20121213
NY000000000053506393,40.6520233,-73.9354884,20121214
NY000000000053397107,40.9027511,-73.8441232,20121217
NY000000000053447706,40.75156,-73.939369,20121219
NY000000000053511356,40.6490108,-73.8854128,20130103
NY000000000053600168,40.6682503,-73.9499771,20130108
NY000000000053448031,40.636547,-73.9594021,20130113
NY000000000053520384,40.7709481,-73.9883747,20130114
NY000000000053511947,40.6981496,-73.9962484,20130115
NY000000000053606227,40.7538265,-73.993932,20130131
NY000000000053566826,40.5943219,-73.7520543,20130201
NY000000000053598981,40.8523342,-73.8436417,20130204
NY000000000053626806,40.7179147,-73.9969149,20130204
NY000000000053546248,40.8100903,-73.9505761,20130208
NY000000000053638567,40.6368095,-74.0030889,20130213
NY000000000053606105,40.6205045,-74.0369089,20130213
NY000000000053607980,40.664778,-73.9512481,20130222
NY000000000053606495,40.6291897,-73.9199883,20130227
NY000000000053621440,40.7643735,-73.9942513,20130306
NY000000000053542560,40.644673,-74.004579,20130312
NY000000000053587730,40.7414514,-73.7314583,20130313
NY000000000053622005,40.8013219,-73.9673162,20130319
NY000000000053574376,40.7429129,-73.9579075,20130325
NY000000000053622503,40.706382,-73.754318,20130325
NY000000000053617552,40.6834857,-73.9303678,20130327
NY000000000053626522,40.6775725,-73.9558556,20130402
NY000000000053610565,40.691076,-73.77997,20130403
NY000000000053631559,40.6745172,-74.0177036,20130408
NY000000000053612070,40.6764429,-73.9575194,20130409
NY000000000053638875,40.6364987,-74.1183491,20130425
NY000000000053643795,40.6704897,-73.9599531,20130430
NY000000000053638343,40.6413526,-73.9012946,20130501
NY000000000053647880,40.682023,-73.7738,20130503
NY000000000053653186,40.7817918,-73.9847247,20130506
NY000000000053697893,40.7480027,-74.003568,20130506
NY000000000053700701,40.5893627,-73.8046776,20130507
NY000000000053698719,40.7034379,-73.8052836,20130509
NY000000000053653404,40.7959697,-73.9742134,20130513
NY000000000053704260,40.7067352,-73.7998838,20130515
NY000000000039012784,40.8042678,-73.9564403,20130516
NY000000000053709561,40.6705321,-73.9144753,20130524
NY000000000053715700,40.829937,-73.879749,20130524
NY000000000053711867,40.7008618,-73.7887268,20130524
NY000000000053711507,40.7916598,-73.9674377,20130530
NY000000000053750535,40.7120341,-73.9988194,20130606
NY000000000053755589,40.6558157,-73.7277867,20130611
NY000000000052691950,40.6423675,-73.9592085,20130612
NY000000000053762011,40.767034,-73.927365,20130613
NY000000000053818999,40.6834654,-73.8766043,20130625
NY000000000053818975,40.598883,-73.795777,20130625
NY000000000050879366,40.8636489,-73.9253044,20130626
NY000000000053812061,40.7742524,-73.9152002,20130626
NY000000000010125781,40.6735313,-73.9716584,20130703
NY000000000053821939,40.653207,-74.004581,20130708
NY000000000053823656,40.7220619,-73.9774349,20130709
NY000000000053824085,40.7918925,-73.9379833,20130710
NY000000000053823016,40.775356,-73.903922,20130710
NY000000000053824492,40.712644,-73.7662181,20130710
NY000000000053830849,40.6593159,-73.7556369,20130711
NY000000000053832601,40.6351005,-73.9731773,20130711
NY000000000053828806,40.742084,-73.9941136,20130711
NY000000000053831414,40.5796893,-73.8362125,20130716
NY000000000053832961,40.7252512,-73.9917729,20130716
NY000000000053831692,40.6936466,-73.9562337,20130717
NY000000000053833204,40.683349,-73.9782835,20130717
NY000000000010145295,40.8150363,-73.943492,20130722
NY000000000053843125,40.829969,-73.9375713,20130722
NY000000000053843093,40.891526,-73.862491,20130723
NY000000000053846978,40.60816,-73.981962,20130801
NY000000000053847888,40.7219859,-73.9837605,20130801
NY000000000053850750,40.6495376,-74.0089019,20130801
NY000000000053852516,40.7411646,-73.9778732,20130807
NY000000000053853851,40.6417802,-73.9743951,20130808
NY000000000053858281,40.8458257,-73.9330889,20130808
NY000000000053862326,40.798597,-73.9484272,20130809
NY000000000053867197,40.8005807,-73.9435365,20130809
NY000000000053864904,40.7341066,-73.8619839,20130813
NY000000000053868005,40.7223822,-73.9936378,20130814
NY000000000023816349,40.8411521,-73.8509691,20130814
NY000000000053870022,40.847546,-73.8837522,20130815
NY000000000053867347,40.7710348,-73.909273,20130815
NY000000000053867239,40.694836,-73.9521009,20130815
NY000000000053871936,40.7257675,-73.9779451,20130815
NY000000000053871856,40.7918022,-73.9656585,20130815
NY000000000053867052,40.6634858,-73.9427426,20130815
NY000000000053872148,40.7782919,-73.9784909,20130816
NY000000000053870364,40.6690271,-73.9536737,20130816
NY000000000050288722,40.7246763,-73.9807304,20130816
NY000000000053873079,40.807934,-73.952381,20130816
NY000000000053875284,40.808687,-73.911085,20130819
NY000000000053881893,40.7980978,-73.9372026,20130819
NY000000000053934505,40.6814693,-73.9707946,20130820
NY000000000053876701,40.7453952,-73.9099805,20130820
NY000000000053874754,40.6774926,-73.9427558,20130820
NY000000000053876107,40.7111009,-74.0170846,20130821
NY000000000053886200,40.8281277,-73.905716,20130823
NY000000000053885853,40.659598,-73.939113,20130826
NY000000000053885825,40.7649741,-73.9144251,20130826
NY000000000053882798,40.7783193,-73.9554506,20130828
NY000000000053884685,40.6516996,-73.9615474,20130829
NY000000000050579674,40.73458,-74.003898,20130829
NY000000000053885885,40.809412,-73.942826,20130903
NY000000000053885847,40.766747,-73.915182,20130903
NY000000000053891250,40.700919,-73.903349,20130905
NY000000000053961637,40.6514949,-73.9277041,20130910
NY000000000053906488,40.6780986,-73.9767242,20130911
NY000000000053928869,40.7987171,-73.9383013,20130912
NY000000000053919533,40.8788999,-73.8483129,20130917
NY000000000053903145,40.6753179,-73.9612274,20130917
NY000000000053906708,40.722963,-73.9409189,20130918
NY000000000053917870,40.6658822,-73.8073056,20130923
NY000000000053916489,40.6600463,-73.8792222,20130924
NY000000000053921200,40.6383129,-73.915953,20131001
NY000000000053958704,40.769253,-73.988091,20131001
NY000000000053937112,40.659418,-73.962196,20131001
NY000000000053947134,40.6885973,-73.8174958,20131001
NY000000000053961661,40.631341,-73.889523,20131001
NY000000000053930171,40.8849668,-73.9104924,20131003
NY000000000053938708,40.6217676,-74.1458102,20131003
NY000000000053953501,40.8312448,-73.8569025,20131007
NY000000000053947562,40.8141107,-73.9451057,20131008
NY000000000053870570,40.686259,-73.790705,20131008
NY000000000053953365,40.6723855,-73.9342255,20131010
NY000000000053960170,40.8537398,-73.9163735,20131011
NY000000000053960180,40.652154,-73.962846,20131016
NY000000000054215022,40.7397433,-73.9838753,20131030
NY000000000053101968,40.7473793,-73.9569939,20131104
NY000000000054225172,40.6680945,-73.9605042,20131105
NY000000000054225174,40.7673894,-73.924028,20131105
NY000000000054200185,40.671115,-73.946436,20131115
NY000000000053986300,40.7473793,-73.9569939,20131118
NY000000000053986768,40.6010389,-73.7576906,20131119
NY000000000054222050,40.8523406,-73.9224293,20131120
NY000000000050614952,40.7776443,-73.9536392,20131126
NY000000000054243309,40.808203,-73.953851,20131204
NY000000000054243070,40.7359276,-73.9217661,20131211
NY000000000054246086,40.7495849,-73.9396101,20131213
NY000000000054241628,40.6801483,-73.9561993,20131220
NY000000000054249827,40.662618,-73.955095,20131230
NY000000000054245256,40.732778,-73.9934805,20140107
NY000000000054250313,40.6664256,-73.9141449,20140110
NY000000000054252203,40.6757102,-73.958346,20140116
NY000000000054261935,40.7241445,-73.9490889,20140116
NY000000000023913754,40.8484223,-73.9388753,20140116
NY000000000054258016,40.83155,-73.8920521,20140116
NY000000000054263866,40.8379029,-73.9410337,20140116
NY000000000054259079,40.651211,-73.95974,20140117
NY000000000054265215,40.8697316,-73.8944023,20140129
NY000000000054272664,40.7186888,-73.985581,20140203
NY000000000054272344,40.8168292,-73.9527469,20140204
NY000000000050057017,40.7449081,-73.9569225,20140206
NY000000000054286359,40.7785438,-73.980868,20140207
NY000000000054282590,40.722596,-73.9437661,20140213
NY000000000054286159,40.663253,-73.943319,20140219
NY000000000054291336,40.711514,-73.8260542,20140220
NY000000000054293019,40.6737563,-73.952078,20140220
NY000000000054291080,40.7758503,-73.9535015,20140221
NY000000000054294184,40.8449987,-73.8846051,20140221
NY000000000054295911,40.669324,-73.789294,20140227
NY000000000054298348,40.656671,-73.753221,20140228
NY000000000054310784,40.7919011,-73.950287,20140312
NY000000000054311488,40.661054,-73.741542,20140312
NY000000000054301877,40.6703396,-73.9479565,20140312
NY000000000054311409,40.7608843,-73.9988769,20140312
NY000000000054317400,40.70601,-74.0108846,20140325
NY000000000054323714,40.7181231,-73.99813,20140328
NY000000000054323774,40.8204608,-73.8495992,20140331
NY000000000054334250,40.707552,-73.9043393,20140409
NY000000000054334368,40.6798689,-73.85436,20140410
NY000000000054342180,40.823484,-73.9400464,20140411
NY000000000054349845,40.711514,-73.8260542,20140425
NY000000000054348592,40.7642418,-73.9797439,20140429
NY000000000054353605,40.7845257,-73.9769843,20140505
NY000000000054362603,40.8215499,-73.9424762,20140505
NY000000000054359092,40.7551634,-73.9656699,20140508
NY000000000054364958,40.8766081,-73.8998497,20140515
NY000000000054373382,40.7250987,-73.9825668,20140520
NY000000000054374580,40.6751451,-73.9693182,20140520
NY000000000054374695,40.71599,-73.786077,20140527
NY000000000054391179,40.8949799,-73.855087,20140605
NY000000000054389839,40.7963481,-73.9731543,20140606
NY000000000054394271,40.6599706,-73.9981766,20140610
NY000000000054393718,40.8360875,-73.9469577,20140611
NY000000000054407931,40.8477051,-73.9375899,20140624
NY000000000054408624,40.7645359,-73.9624327,20140625
NY000000000054409016,40.7483736,-73.9371221,20140630
NY000000000054415614,40.8219326,-73.9413322,20140701
NY000000000054424125,40.8410525,-73.923553,20140702
NY000000000054411609,40.674461,-73.91564,20140702
NY000000000054421262,40.755321,-73.9460073,20140708
NY000000000054427501,40.8302774,-73.8890647,20140715
NY000000000054434075,40.7657404,-73.9838982,20140717
NY000000000054434901,40.7025676,-73.9183693,20140718
NY000000000054436592,40.7680639,-73.9296302,20140722
NY000000000054436746,40.8163376,-73.9415618,20140725
NY000000000054442668,40.6967935,-73.9018925,20140801
NY000000000054445889,40.8044908,-73.9547734,20140804
NY000000000054444222,40.682862,-73.955493,20140804
NY000000000054448201,40.7480947,-73.9824749,20140805
NY000000000054448199,40.668213,-73.9513187,20140805
NY000000000054446080,40.7840433,-73.9788477,20140805
NY000000000054447159,40.8032497,-73.9552464,20140806
NY000000000054448974,40.6406958,-73.9814194,20140808
NY000000000054451263,40.707602,-73.765267,20140811
NY000000000054455053,40.737957,-74.007237,20140812
NY000000000054454164,40.6882759,-73.9303476,20140812
NY000000000054456904,40.713073,-73.9963402,20140813
NY000000000054465310,40.8361312,-73.821528,20140814
NY000000000054461626,40.6524332,-73.9653294,20140814
NY000000000054457843,40.697968,-73.819571,20140815
NY000000000054458726,40.6695166,-73.9528356,20140815
NY000000000054459277,40.723779,-73.9832669,20140815
NY000000000054469974,40.8100121,-73.9641815,20140820
NY000000000054469900,40.664048,-73.739033,20140822
NY000000000054474365,40.8124138,-73.9535016,20140826
NY000000000054473006,40.7520666,-73.9689989,20140827
NY000000000054476235,40.8235335,-73.9399111,20140827
NY000000000054475469,40.6873477,-73.9811038,20140827
NY000000000054473292,40.7306783,-74.0058434,20140828
NY000000000054474719,40.7657464,-73.8192075,20140829
NY000000000054480951,40.7990551,-73.9618128,20140902
NY000000000054475966,40.668873,-73.7737889,20140903
NY000000000054476870,40.8523342,-73.8436417,20140905
NY000000000054492031,40.764615,-73.921344,20140905
NY000000000054490735,40.6730794,-73.9593447,20140915
NY000000000054508635,40.7148737,-73.9810726,20140919
NY000000000054505661,40.682587,-73.782874,20140919
NY000000000054506685,40.707602,-73.765267,20140924
NY000000000054516420,40.7213151,-73.9942743,20140926
NY000000000054539707,40.8237224,-73.9038494,20140930
NY000000000054517375,40.669945,-73.884383,20140930
NY000000000054517631,40.681913,-73.796181,20140930
NY000000000054530531,40.7075512,-73.9070654,20141001
NY000000000054530813,40.8294671,-73.9411945,20141002
NY000000000054434773,40.686335,-73.8737102,20141006
NY000000000054532139,40.6690271,-73.9536737,20141006
NY000000000054533072,40.7569731,-73.9979771,20141007
NY000000000054540600,40.67389,-73.965821,20141009
NY000000000054538600,40.7311918,-73.9802022,20141009
NY000000000054554419,40.6737704,-73.9559811,20141009
NY000000000054541604,40.6703199,-73.95104,20141009
NY000000000054549281,40.5941383,-73.7766073,20141010
NY000000000054551440,40.6403317,-73.9718916,20141010
NY000000000054537794,40.792219,-73.9750368,20141010
NY000000000054551379,40.8197051,-73.9524912,20141010
NY000000000054554974,40.713233,-73.740231,20141010
NY000000000054554675,40.8012255,-73.9667719,20141014
NY000000000054563914,40.7519082,-73.9718228,20141014
NY000000000054556461,40.701983,-73.833087,20141014
NY000000000054557462,40.6562794,-73.9382556,20141014
NY000000000054553174,40.6908027,-73.945243,20141014
NY000000000054557430,40.6716707,-73.9602541,20141015
NY000000000054567044,40.7756216,-73.9518942,20141020
NY000000000054562456,40.7387139,-73.9937164,20141020
NY000000000054570406,40.699377,-73.780178,20141028
NY000000000054577407,40.7940256,-73.9696455,20141028
NY000000000020399791,40.8154535,-73.8652795,20141104
NY000000000054630846,40.8554539,-73.8597439,20141104
NY000000000054605823,40.683714,-73.803853,20141104
NY000000000054583501,40.812685,-73.9351325,20141104
NY000000000054595226,40.7347095,-74.005545,20141104
NY000000000054606899,40.6664839,-73.942802,20141104
NY000000000054613328,40.792749,-73.9758191,20141107
NY000000000054587333,40.7898978,-73.9794676,20141107
NY000000000054616192,40.763706,-73.919202,20141112
NY000000000054583517,40.69858,-73.790303,20141117
NY000000000054585994,40.6766768,-73.9586215,20141118
NY000000000054596422,40.838217,-73.857867,20141119
NY000000000054612163,40.8496748,-73.8645566,20141203
NY000000000054609880,40.7431478,-73.9791691,20141208
NY000000000054616611,40.8005063,-73.9527667,20141215
NY000000000054622556,40.6921021,-73.9703764,20141218
NY000000000054632683,40.7905991,-73.9487257,20150108
NY000000000037415673,40.7575975,-73.9942284,20150113
NY000000000054645554,40.6765603,-73.9463819,20150120
NY000000000054648282,40.668061,-73.748076,20150122
NY000000000054660286,40.871304,-73.915076,20150203
NY000000000054661022,40.6921021,-73.9703764,20150209
NY000000000054662194,40.7011103,-73.9825569,20150210
NY000000000054664679,40.6738416,-73.9562107,20150211
NY000000000054671038,40.7054746,-73.9052596,20150220
NY000000000054670354,40.6664469,-73.9557637,20150220
NY000000000054674045,40.6537496,-73.9509529,20150224
NY000000000054679841,40.737279,-73.9205829,20150303
NY000000000054682128,40.659275,-73.831205,20150304
NY000000000054686044,40.8331026,-73.8766301,20150306
NY000000000054699100,40.6940543,-73.9429395,20150324
NY000000000054706246,40.6987644,-73.8520759,20150325
NY000000000054706116,40.838217,-73.857867,20150325
NY000000000054705803,40.6503647,-73.9349029,20150325
NY000000000054706866,40.6698177,-73.9359362,20150331
NY000000000054711455,40.8119766,-73.94085,20150401
NY000000000054713466,40.7938307,-73.9427099,20150402
NY000000000050945765,40.656794,-73.7326719,20150403
NY000000000054719669,40.8092154,-73.9543735,20150415
NY000000000051150634,40.6691414,-73.9503329,20150415
NY000000000054735631,40.754974,-73.918586,20150417
NY000000000054725438,40.681834,-73.951412,20150417
NY000000000054727108,40.6700246,-73.9129726,20150422
NY000000000054728938,40.6641109,-73.9390131,20150424
NY000000000054736576,40.8559992,-73.9318465,20150425
NY000000000037882720,40.839294,-73.874426,20150425
NY000000000054741619,40.7281524,-73.9890519,20150501
NY000000000054751213,40.7802742,-73.9509758,20150511
NY000000000054777894,40.741889,-74.002342,20150603
NY000000000054782631,40.6263854,-74.0287729,20150608
NY000000000054784237,40.7393488,-73.9809598,20150609
NY000000000054784571,40.6753515,-73.9460393,20150609
NY000000000054784243,40.8055265,-73.9485535,20150610
NY000000000054784635,40.695362,-73.77728,20150615
NY000000000054803418,40.6723297,-73.9605271,20150619
NY000000000054799982,40.67797,-73.951293,20150624
NY000000000054803027,40.8210941,-73.9557515,20150625
NY000000000054808688,40.7683758,-73.9127011,20150630
NY000000000054812771,40.6762583,-73.9585056,20150706
NY000000000054821478,40.746069,-73.8906389,20150707
NY000000000054824130,40.775491,-73.956809,20150708
NY000000000054840065,40.7901559,-73.9488635,20150716
NY000000000054829548,40.8407155,-73.8910779,20150723
NY000000000054832366,40.8047346,-73.9472562,20150723
NY000000000054838732,40.5905384,-73.7924945,20150727
NY000000000054838953,40.660295,-73.9897635,20150728
NY000000000054833401,40.6746699,-73.9389479,20150728
NY000000000054842098,40.7382227,-73.9811296,20150729
NY000000000054880282,40.6679402,-73.9958086,20150731
NY000000000054850126,40.8621828,-73.919885,20150731
NY000000000054852420,40.676742,-73.807777,20150805
NY000000000054879095,40.7699754,-73.948935,20150805
NY000000000054880274,40.6610259,-73.9811549,20150806
NY000000000054852878,40.7424691,-73.9809139,20150807
NY000000000022840190,40.6707462,-73.9451094,20150807
NY000000000054878913,40.6889589,-73.9348914,20150811
NY000000000054880455,40.6816029,-74.0018379,20150812
NY000000000054879561,40.6769274,-73.9549479,20150813
NY000000000054888856,40.6937242,-73.9428224,20150817
NY000000000054867950,40.8268831,-73.9245466,20150818
NY000000000054865383,40.6043956,-73.9370958,20150818
NY000000000054873210,40.7048554,-73.9089537,20150824
NY000000000054873449,40.6877575,-73.9223191,20150825
NY000000000054876410,40.6349749,-74.0309762,20150827
NY000000000054947300,40.885187,-73.878887,20150903
NY000000000054899831,40.7442296,-73.9868414,20150903
NY000000000054892692,40.687721,-73.762435,20150904
NY000000000054892825,40.7627126,-73.921791,20150909
NY000000000054896219,40.6843914,-73.9826925,20150909
NY000000000054888363,40.8480916,-73.9332732,20150910
NY000000000054886709,40.6646014,-73.92651,20150910
NY000000000054907333,40.6726938,-73.9591673,20150915
NY000000000050593621,40.8550049,-73.8929686,20150916
NY000000000054922068,,,20150918
NY000000000054951154,40.6839596,-73.9393453,20150922
NY000000000054930243,40.6575476,-73.9576893,20150922
NY000000000054925269,40.6729419,-73.9589888,20150928
NY000000000054947315,40.6957848,-73.9990522,20150929
NY000000000054945861,40.687281,-73.956254,20150930
NY000000000054966830,40.7921631,-73.9713327,20151007
NY000000000052685104,40.6619309,-73.9872613,20151007
NY000000000054964699,40.762957,-73.924933,20151008
NY000000000054966429,40.8324583,-73.868823,20151008
NY000000000054974288,40.686759,-73.960771,20151008
NY000000000054957080,40.6862497,-73.9921624,20151008
NY000000000054965492,40.5987862,-73.7579674,20151009
NY000000000054974658,40.6750531,-73.9506659,20151009
NY000000000054965413,40.7048897,-74.0074327,20151009
NY000000000054972646,40.7791819,-73.9484502,20151009
NY000000000054970651,40.7633911,-73.9627174,20151011
NY000000000054974940,40.677818,-74.001633,20151013
NY000000000054976818,40.8231003,-73.9460163,20151013
NY000000000054974648,40.6836399,-73.918654,20151014
NY000000000054975056,40.6375033,-73.9723967,20151014
NY000000000051058269,40.7661814,-73.9841508,20151016
NY000000000054986865,40.6879018,-73.9720179,20151016
NY000000000055028637,40.7616805,-73.9236855,20151019
NY000000000054990920,40.7667034,-73.9892648,20151022
NY000000000054990964,40.7622836,-73.9583618,20151022
NY000000000054988159,40.6679677,-73.9529504,20151022
NY000000000054995264,40.7449354,-73.9893159,20151027
NY000000000055003488,40.7703135,-73.9497965,20151103
NY000000000055000323,40.7049028,-74.0064172,20151103
NY000000000055007035,40.7745445,-73.9516143,20151109
NY000000000055015140,40.6634689,-73.9369465,20151110
NY000000000055008348,40.6716933,-73.9381176,20151111
NY000000000055009002,40.7073517,-73.9110526,20151112
NY000000000055020227,40.7410247,-73.982202,20151117
NY000000000055018063,40.7641769,-73.9889476,20151117
NY000000000055017784,40.6951377,-73.9017935,20151118
NY000000000055027313,40.6730764,-73.9405056,20151124
NY000000000055032933,40.6269,-73.9005972,20151124
NY000000000055044137,40.7321555,-73.9947831,20151201
NY000000000055047882,40.808203,-73.953851,20151201
NY000000000055047296,40.7718357,-73.9240873,20151201
NY000000000055034569,40.8545076,-73.9284261,20151202
NY000000000052005988,40.579443,-73.957682,20151202
NY000000000055050246,40.6682216,-73.9552282,20151207
NY000000000055044025,40.8169895,-73.9414611,20151209
NY000000000040116685,40.688266,-73.960382,20151210
NY000000000052405946,40.611568,-74.002571,20151214
NY000000000055058058,40.745005,-73.997338,20151215
NY000000000055054716,40.759891,-73.9895422,20151217
NY000000000055054558,40.6819678,-73.9753582,20151218
NY000000000055057984,40.681211,-73.7934889,20151223
NY000000000055065129,40.8467103,-73.8892911,20151224
NY000000000055073868,40.6068026,-73.7612769,20151229
NY000000000055073633,40.744768,-73.909142,20151229
NY000000000055062563,40.7152317,-73.9942066,20151231
NY000000000055072597,40.7285899,-73.983414,20160105
NY000000000055085900,40.6766483,-73.9385194,20160112
NY000000000055084123,40.669915,-73.818771,20160112
NY000000000055088384,40.5851086,-73.8196555,20160113
NY000000000055098049,40.6671963,-73.9550217,20160120
NY000000000055102556,40.775325,-73.916965,20160122
NY000000000055094114,40.6521476,-73.9609889,20160122
NY000000000055100012,40.7147647,-73.9821747,20160125
NY000000000055102478,40.7654277,-73.9250846,20160126
NY000000000055107060,40.8817,-73.860774,20160127
NY000000000055110429,40.6931715,-73.9937004,20160129
NY000000000055121001,40.8535825,-73.9285882,20160129
NY000000000055118421,40.681807,-73.921527,20160201
NY000000000055114505,40.674163,-73.958218,20160202
NY000000000055114725,40.6744606,-73.9591381,20160202
NY000000000055114597,40.634578,-73.968438,20160204
NY000000000055127820,40.8359438,-73.9385745,20160205
NY000000000055149283,40.7802469,-73.9516178,20160210
NY000000000055127314,40.7026388,-73.81247,20160210
NY000000000055136307,40.6822331,-73.9576703,20160212
NY000000000055141814,40.655446,-73.9538504,20160212
NY000000000055135764,40.7822552,-73.9528356,20160216
NY000000000055152027,40.6838657,-73.9910432,20160217
NY000000000055148370,40.7877868,-73.9528127,20160217
NY000000000055158661,40.6643565,-73.9605559,20160217
NY000000000055172676,40.8163263,-73.9395871,20160219
NY000000000055162057,40.686048,-73.798248,20160222
NY000000000055159282,40.653954,-73.735534,20160222
NY000000000055151753,40.869825,-73.889918,20160222
NY000000000055162363,40.772366,-73.923426,20160223
NY000000000055172627,40.6724829,-73.9546724,20160223
NY000000000055171032,40.681211,-73.7934889,20160225
NY000000000055173036,40.6759859,-73.962869,20160227
NY000000000055171023,40.6757102,-73.958346,20160301
NY000000000055176616,40.6530426,-73.9625703,20160301
NY000000000055183670,40.7770828,-73.9526749,20160301
NY000000000055209892,40.8849808,-73.8944161,20160302
NY000000000055190795,40.6676961,-73.9393575,20160302
NY000000000055180715,40.800697,-73.9547367,20160302
NY000000000055181130,40.8584274,-73.9301496,20160303
NY000000000055180445,40.8200697,-73.9388064,20160303
NY000000000055188356,40.6843689,-73.9517106,20160304
NY000000000052976944,40.6742879,-73.9526714,20160308
NY000000000055200049,40.7429739,-73.906913,20160308
NY000000000055200883,40.7135195,-73.9131486,20160309
NY000000000055202012,40.7125301,-73.9949629,20160309
NY000000000055208655,40.8538544,-73.9294148,20160310
NY000000000055227615,40.709734,-73.915659,20160311
NY000000000055225393,40.737362,-74.007532,20160311
NY000000000055225425,40.6842966,-73.9424231,20160311
NY000000000055231393,40.623444,-73.93349,20160314
NY000000000055232264,40.729175,-73.9993244,20160314
NY000000000055237218,40.6700016,-73.9468141,20160314
NY000000000052997265,40.671478,-73.9529045,20160315
NY000000000051096251,40.7182142,-73.9922198,20160315
NY000000000055230678,40.829887,-73.9455569,20160315
NY000000000055245304,40.6848678,-73.9351647,20160316
NY000000000055243129,40.8200466,-73.9375831,20160316
NY000000000055238936,40.7020077,-73.8232972,20160316
NY000000000010167562,40.7411004,-74.0003803,20160316
NY000000000055233839,40.7053642,-73.9090711,20160317
NY000000000020783053,40.661838,-73.9855167,20160317
NY000000000055236450,40.656557,-73.979849,20160317
NY000000000055271073,40.7161547,-73.9913819,20160318
NY000000000052573923,40.8212741,-73.9375206,20160318
NY000000000055280712,40.6742617,-73.9561074,20160318
NY000000000055245740,40.6516996,-73.9615474,20160318
NY000000000055263059,40.6595332,-73.993115,20160318
NY000000000055269174,40.742324,-73.922353,20160318
NY000000000055273037,40.6669568,-73.9353851,20160318
NY000000000055260377,40.6331471,-74.0324795,20160319
NY000000000055265629,40.723173,-73.840394,20160320
NY000000000055303266,40.6504686,-73.9646143,20160321
NY000000000052848323,40.840649,-73.85823,20160321
NY000000000055320091,40.687468,-73.9478,20160321
NY000000000055246690,40.7214689,-73.9825668,20160321
NY000000000055252784,40.7214689,-73.9825668,20160321
NY000000000055285069,40.74533,-73.9798579,20160321
NY000000000055314441,40.8565837,-73.9308615,20160321
NY000000000055262554,40.6843606,-73.9422219,20160321
NY000000000055316793,40.764102,-73.912934,20160322
NY000000000055270608,40.8229502,-73.9449601,20160322
NY000000000055291560,40.6590451,-73.9612848,20160322
NY000000000055292043,40.6825581,-73.9764858,20160322
NY000000000055325738,40.705553,-73.9371087,20160322
NY000000000054554570,40.671172,-73.9368262,20160323
NY000000000055274212,40.672502,-73.971848,20160323
NY000000000055320290,40.6892565,-73.9857118,20160323
NY000000000055321029,40.7992224,-73.9699746,20160323
NY000000000055313257,40.689752,-73.950318,20160323
NY000000000055281600,40.8220511,-73.9504096,20160323
NY000000000055330532,40.6743337,-73.9459474,20160324
NY000000000052265661,40.6870754,-73.9930806,20160324
NY000000000054330763,40.768837,-73.916794,20160324
NY000000000055386709,40.8167181,-73.9453849,20160324
NY000000000050004734,40.7238067,-74.0028594,20160324
NY000000000052844095,40.6905637,-73.9535703,20160324
NY000000000055329574,40.794634,-73.9712915,20160324
NY000000000051523450,40.6651423,-73.9581408,20160324
NY000000000055344039,40.8572832,-73.9048964,20160324
NY000000000055312803,40.6641608,-73.9595348,20160324
NY000000000055322115,40.7352228,-74.0022566,20160324
NY000000000053871722,40.8775592,-73.8278428,20160324
NY000000000051025107,40.7029296,-73.9031256,20160324
NY000000000055339771,40.8125659,-73.938853,20160325
NY000000000055336036,40.8342929,-73.942067,20160325
NY000000000055330716,40.638816,-73.911626,20160325
NY000000000055304797,40.6821951,-73.9434906,20160325
NY000000000055343939,40.7802803,-73.9516971,20160325
NY000000000055344968,40.767055,-73.914934,20160325
NY000000000055341658,40.744686,-73.954978,20160325
NY000000000055345906,40.7129696,-73.9888677,20160325
NY000000000055327480,40.676757,-73.943467,20160325
NY000000000055338090,40.7447851,-73.9879844,20160325
NY000000000055344890,40.665071,-73.9547987,20160325
NY000000000055337875,40.5935203,-73.800224,20160325
NY000000000055336244,40.844026,-73.9365849,20160325
NY000000000055341238,40.7578407,-73.988545,20160326
NY000000000055341906,40.6632721,-73.9439154,20160326
NY000000000055332239,40.67414,-73.953695,20160326
NY000000000055351267,40.6695668,-73.936074,20160328
NY000000000055341158,40.8209608,-73.9564403,20160328
NY000000000055350986,40.7086749,-73.9536048,20160328
NY000000000051039262,40.681844,-73.960368,20160328
